ikan,lat,lon,skor,kedalaman,gelombang,geometry
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.75,3.0731373668734934,4.999018035183951,0.5099999886006117,POINT (108.75 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.83333333333331,2.9873301164748165,7.372173544621944,0.5699999872595072,POINT (108.83333333333331 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,106.75,3.0554329455480507,5.4989188485146485,0.189999995753169,POINT (106.75 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,106.83333333333331,2.9098811895174963,5.394543953423607,0.2299999948590994,POINT (106.83333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,106.91666666666664,2.9821153265633034,4.999018035183951,0.2699999939650297,POINT (106.91666666666663 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,107.0,3.0393732844650234,4.999018035183951,0.2999999932944774,POINT (107 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,107.08333333333331,3.025505297544406,8.03687682388582,0.3199999928474426,POINT (107.08333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.16666666666664,2.93169253771186,6.80085832938687,0.3199999928474426,POINT (108.16666666666663 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.25,2.9819005997126875,6.5976019547359215,0.3599999919533729,POINT (108.25 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.33333333333331,3.070258090651287,5.801056702725504,0.3799999915063381,POINT (108.33333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.41666666666664,3.036838444379238,4.999018035183951,0.3999999910593033,POINT (108.41666666666663 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.5,3.046015712431171,4.999018035183951,0.4099999908357858,POINT (108.5 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.58333333333331,3.0433671029698197,4.999018035183951,0.4399999901652336,POINT (108.58333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.66666666666664,3.0768397905286315,4.999018035183951,0.4599999897181988,POINT (108.66666666666663 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.75,2.9743711237151715,4.999018035183951,0.4999999888241291,POINT (108.75 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.83333333333331,2.972680521861447,7.361186713559732,0.549999987706542,POINT (108.83333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.66666666666664,3.043117273970604,5.042965359432799,0.2099999953061342,POINT (106.66666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.75,3.0657842833881634,5.08141926815054,0.2399999946355819,POINT (106.75 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.83333333333331,3.042175754316032,5.515399095107966,0.2699999939650297,POINT (106.83333333333331 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.91666666666664,2.9202359561281446,7.19089083209542,0.2999999932944774,POINT (106.91666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.41666666666664,3.0694299846427224,7.927008513263701,0.4199999906122684,POINT (108.41666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.5,2.940063770851787,4.999018035183951,0.4199999906122684,POINT (108.5 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.58333333333331,3.0257079663816935,5.279182227270383,0.4599999897181988,POINT (108.58333333333331 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.66666666666664,3.016969316797313,6.322931178180596,0.4999999888241291,POINT (108.66666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.75,3.028762708808496,8.240133198536768,0.549999987706542,POINT (108.75 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.41666666666664,3.029632676983623,5.328622967050336,0.189999995753169,POINT (106.41666666666663 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.5,2.9506515976400833,4.999018035183951,0.2199999950826168,POINT (106.5 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.58333333333331,3.057624181942059,4.999018035183951,0.2299999948590994,POINT (106.58333333333331 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.66666666666664,2.931724286327311,4.999018035183951,0.2499999944120645,POINT (106.66666666666663 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.75,2.9909433363397224,5.1363534234616,0.2699999939650297,POINT (106.75 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.83333333333331,2.9706281002465214,6.663522941109221,0.2899999935179949,POINT (106.83333333333331 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.33333333333331,3.0762169454037847,5.630760821261191,0.2099999953061342,POINT (106.33333333333331 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.41666666666664,3.0744051786578037,5.246221734083747,0.2399999946355819,POINT (106.41666666666663 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.5,2.9178551003821167,4.999018035183951,0.2499999944120645,POINT (106.5 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.58333333333331,3.0028655116738685,5.169313916648235,0.2599999941885471,POINT (106.58333333333331 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.66666666666664,2.916336116101737,5.669214729978933,0.2799999937415123,POINT (106.66666666666663 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.75,2.94961267828534,6.608588785798133,0.2899999935179949,POINT (106.75 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.83333333333331,2.9134175070149384,8.992731126298338,0.30999999307096,POINT (106.83333333333331 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,105.75,3.0476898882269317,9.355296551351389,0.0299999993294477,POINT (105.75 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.33333333333331,3.0273058039634617,5.042965359432799,0.2399999946355819,POINT (106.33333333333331 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.41666666666664,3.0787502110021014,5.213261240897111,0.2699999939650297,POINT (106.41666666666663 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.5,2.9223041385295416,5.608787159136767,0.2799999937415123,POINT (106.5 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.58333333333331,3.0890329969131884,6.38335874902279,0.2899999935179949,POINT (106.58333333333331 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.66666666666664,2.961573152900984,7.701778476488329,0.30999999307096,POINT (106.66666666666663 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.75,2.9712924973865347,9.651940990031136,0.3199999928474426,POINT (106.75 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.25,3.0687307657836262,5.147340254523812,0.2299999948590994,POINT (106.25 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.33333333333331,3.0898845185358272,5.202274409834899,0.2699999939650297,POINT (106.33333333333331 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.41666666666664,3.0257134930508824,5.8944447667543045,0.2999999932944774,POINT (106.41666666666663 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.5,2.9495610764534614,7.322732804841991,0.30999999307096,POINT (106.5 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.58333333333331,3.035132767453321,9.09710602138938,0.3199999928474426,POINT (106.58333333333331 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.25,3.0197651290733565,5.883457935692093,0.2599999941885471,POINT (106.25 -2)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.33333333333331,3.003205686914176,5.542866172763496,0.2899999935179949,POINT (106.33333333333331 -2)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.41666666666664,3.088531774095514,7.16342375443989,0.3199999928474426,POINT (106.41666666666663 -2)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.5,3.0037227671300886,9.82223687149542,0.3399999924004078,POINT (106.5 -2)
⚠ Zona Bahaya: Perairan Dangkal,-1.9166666666666716,106.25,2.933786364446236,9.805756624902102,0.3199999928474426,POINT (106.25 -1.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-1.9166666666666716,106.33333333333331,3.0701201711608275,9.421217537724658,0.3399999924004078,POINT (106.33333333333331 -1.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,106.25,3.075151216039948,7.679804814363905,0.3199999928474426,POINT (106.25 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,106.33333333333331,3.0267589502994556,9.613487081313394,0.3599999919533729,POINT (106.33333333333331 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,109.91666666666664,2.97826450225341,7.130463261253254,0.3999999910593033,POINT (109.91666666666663 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,110.0,2.9066071185219906,6.311944347118384,0.30999999307096,POINT (110 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,106.25,2.976907231918911,6.828325407042399,0.3299999926239252,POINT (106.25 -1.75)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,109.83333333333331,3.0686392918970538,9.987039337428628,0.4699999894946813,POINT (109.83333333333331 -1.75)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,109.91666666666664,3.0420634354089042,6.751417589606916,0.3499999921768904,POINT (109.91666666666663 -1.75)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,110.0,3.0286242547192734,6.498720475176015,0.2699999939650297,POINT (110 -1.75)
