ikan,lat,lon,skor,kedalaman,gelombang,geometry
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.75,1.632063541228268,4.999018035183951,0.5099999886006117,POINT (108.75 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.83333333333331,1.6336372095401637,7.372173544621944,0.5699999872595072,POINT (108.83333333333331 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,106.75,1.638475306166677,5.4989188485146485,0.189999995753169,POINT (106.75 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,106.83333333333331,1.5937758104855424,5.394543953423607,0.2299999948590994,POINT (106.83333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,106.91666666666664,1.5924729801334654,4.999018035183951,0.2699999939650297,POINT (106.91666666666663 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,107.0,1.5540391912015277,4.999018035183951,0.2999999932944774,POINT (107 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,107.08333333333331,1.6494346273262404,8.03687682388582,0.3199999928474426,POINT (107.08333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.16666666666664,1.5641071329614191,6.80085832938687,0.3199999928474426,POINT (108.16666666666663 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.25,1.6098749752997346,6.5976019547359215,0.3599999919533729,POINT (108.25 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.33333333333331,1.606695480642665,5.801056702725504,0.3799999915063381,POINT (108.33333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.41666666666664,1.6280839715357525,4.999018035183951,0.3999999910593033,POINT (108.41666666666663 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.5,1.5504276102562258,4.999018035183951,0.4099999908357858,POINT (108.5 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.58333333333331,1.621641956214707,4.999018035183951,0.4399999901652336,POINT (108.58333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.66666666666664,1.5533440593909862,4.999018035183951,0.4599999897181988,POINT (108.66666666666663 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.75,1.6069121719082335,4.999018035183951,0.4999999888241291,POINT (108.75 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.83333333333331,1.6346861120099538,7.361186713559732,0.549999987706542,POINT (108.83333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.66666666666664,1.6296179740225931,5.042965359432799,0.2099999953061342,POINT (106.66666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.75,1.6294270711109007,5.08141926815054,0.2399999946355819,POINT (106.75 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.83333333333331,1.6102395259822797,5.515399095107966,0.2699999939650297,POINT (106.83333333333331 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.91666666666664,1.5816645564086267,7.19089083209542,0.2999999932944774,POINT (106.91666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.41666666666664,1.586121144742698,7.927008513263701,0.4199999906122684,POINT (108.41666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.5,1.6158343536302682,4.999018035183951,0.4199999906122684,POINT (108.5 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.58333333333331,1.5682673516503258,5.279182227270383,0.4599999897181988,POINT (108.58333333333331 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.66666666666664,1.5860638619582794,6.322931178180596,0.4999999888241291,POINT (108.66666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.75,1.6044439359696414,8.240133198536768,0.549999987706542,POINT (108.75 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.41666666666664,1.6416465542621437,5.328622967050336,0.189999995753169,POINT (106.41666666666663 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.5,1.5807882555474904,4.999018035183951,0.2199999950826168,POINT (106.5 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.58333333333331,1.5755477126173467,4.999018035183951,0.2299999948590994,POINT (106.58333333333331 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.66666666666664,1.6168162266213402,4.999018035183951,0.2499999944120645,POINT (106.66666666666663 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.75,1.6088763027625832,5.1363534234616,0.2699999939650297,POINT (106.75 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.83333333333331,1.64784569299121,6.663522941109221,0.2899999935179949,POINT (106.83333333333331 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.33333333333331,1.5900863602998239,5.630760821261191,0.2099999953061342,POINT (106.33333333333331 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.41666666666664,1.6033999560005712,5.246221734083747,0.2399999946355819,POINT (106.41666666666663 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.5,1.5632648886839893,4.999018035183951,0.2499999944120645,POINT (106.5 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.58333333333331,1.5714196221322572,5.169313916648235,0.2599999941885471,POINT (106.58333333333331 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.66666666666664,1.5651639360031584,5.669214729978933,0.2799999937415123,POINT (106.66666666666663 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.75,1.583286023536952,6.608588785798133,0.2899999935179949,POINT (106.75 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.83333333333331,1.5980023417123854,8.992731126298338,0.30999999307096,POINT (106.83333333333331 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,105.75,1.596231646958375,9.355296551351389,0.0299999993294477,POINT (105.75 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.33333333333331,1.6266049396812778,5.042965359432799,0.2399999946355819,POINT (106.33333333333331 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.41666666666664,1.577197078490783,5.213261240897111,0.2699999939650297,POINT (106.41666666666663 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.5,1.6183428131566702,5.608787159136767,0.2799999937415123,POINT (106.5 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.58333333333331,1.6210471814732637,6.38335874902279,0.2899999935179949,POINT (106.58333333333331 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.66666666666664,1.6315254925457736,7.701778476488329,0.30999999307096,POINT (106.66666666666663 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.75,1.5782841827458132,9.651940990031136,0.3199999928474426,POINT (106.75 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.25,1.644202404254304,5.147340254523812,0.2299999948590994,POINT (106.25 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.33333333333331,1.5792856527567416,5.202274409834899,0.2699999939650297,POINT (106.33333333333331 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.41666666666664,1.6271801471563168,5.8944447667543045,0.2999999932944774,POINT (106.41666666666663 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.5,1.5675946968604035,7.322732804841991,0.30999999307096,POINT (106.5 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.58333333333331,1.582365645089986,9.09710602138938,0.3199999928474426,POINT (106.58333333333331 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.25,1.5539040211357087,5.883457935692093,0.2599999941885471,POINT (106.25 -2)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.33333333333331,1.610377810193531,5.542866172763496,0.2899999935179949,POINT (106.33333333333331 -2)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.41666666666664,1.574233716331316,7.16342375443989,0.3199999928474426,POINT (106.41666666666663 -2)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.5,1.5984514828438385,9.82223687149542,0.3399999924004078,POINT (106.5 -2)
⚠ Zona Bahaya: Perairan Dangkal,-1.9166666666666716,106.25,1.6327727211694847,9.805756624902102,0.3199999928474426,POINT (106.25 -1.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-1.9166666666666716,106.33333333333331,1.6337038676641042,9.421217537724658,0.3399999924004078,POINT (106.33333333333331 -1.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,106.25,1.6002112983419297,7.679804814363905,0.3199999928474426,POINT (106.25 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,106.33333333333331,1.5750286571460657,9.613487081313394,0.3599999919533729,POINT (106.33333333333331 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,109.91666666666664,1.6253393322217047,7.130463261253254,0.3999999910593033,POINT (109.91666666666663 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,110.0,1.5577904891590229,6.311944347118384,0.30999999307096,POINT (110 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,106.25,1.6373987843361395,6.828325407042399,0.3299999926239252,POINT (106.25 -1.75)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,109.83333333333331,1.575329892582348,9.987039337428628,0.4699999894946813,POINT (109.83333333333331 -1.75)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,109.91666666666664,1.5868391632200975,6.751417589606916,0.3499999921768904,POINT (109.91666666666663 -1.75)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,110.0,1.6225172905970422,6.498720475176015,0.2699999939650297,POINT (110 -1.75)
